"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"12.09.2022","23,112","22,807","23,269","22,748","430,73K","2,17%"
"09.09.2022","22,620","22,217","22,699","22,217","390,94K","2,04%"
"08.09.2022","22,168","22,394","22,433","21,942","415,82K","-0,31%"
"07.09.2022","22,237","21,814","22,345","21,804","464,22K","1,03%"
"06.09.2022","22,011","21,942","22,217","21,883","374,34K","-0,13%"
"05.09.2022","22,040","21,745","22,099","21,706","337,45K","-0,88%"
"02.09.2022","22,237","22,197","22,335","21,912","411,75K","1,03%"
"01.09.2022","22,011","21,607","22,020","21,578","601,96K","0,81%"
"31.08.2022","21,834","21,873","21,981","21,568","1,09M","-0,31%"
"30.08.2022","21,902","22,069","22,315","21,883","545,17K","-0,27%"
"29.08.2022","21,961","21,843","22,060","21,578","572,80K","-0,36%"
"26.08.2022","22,040","22,453","22,610","21,971","501,82K","-1,19%"
"25.08.2022","22,305","22,620","22,689","22,305","388,95K","-0,83%"
"24.08.2022","22,492","22,640","22,659","22,286","468,44K","-0,87%"
"23.08.2022","22,689","22,600","22,817","22,512","392,18K","0,13%"
"22.08.2022","22,659","23,288","23,347","22,453","853,99K","-3,48%"
"19.08.2022","23,475","23,623","23,642","23,357","371,93K","-0,83%"
"18.08.2022","23,672","23,633","23,809","23,544","251,24K","0,00%"
"17.08.2022","23,672","24,045","24,104","23,495","540,50K","-1,71%"
"16.08.2022","24,085","23,751","24,085","23,721","399,11K","1,53%"
"15.08.2022","23,721","23,701","23,760","23,593","242,11K","0,63%"
"12.08.2022","23,574","23,544","23,741","23,534","442,03K","0,25%"
"11.08.2022","23,515","23,652","23,829","23,515","511,53K","-0,25%"
"10.08.2022","23,574","23,397","23,583","23,288","396,54K","0,29%"
"09.08.2022","23,505","23,131","23,642","23,013","598,42K","1,87%"
"08.08.2022","23,072","22,954","23,229","22,905","374,17K","1,43%"
"05.08.2022","22,748","22,718","22,954","22,649","476,40K","-0,34%"
"04.08.2022","22,826","22,797","22,885","22,708","453,13K","-0,04%"
"03.08.2022","22,836","22,640","23,013","22,640","481,19K","0,61%"
"02.08.2022","22,699","22,305","22,777","22,286","526,15K","1,32%"
"01.08.2022","22,404","23,013","23,062","22,404","677,51K","-2,65%"
"29.07.2022","23,013","22,591","23,190","22,453","14,81M","3,63%"
"28.07.2022","22,207","22,492","22,492","22,148","516,65K","-0,83%"
"27.07.2022","22,394","22,187","22,414","22,119","461,41K","1,20%"
"26.07.2022","22,128","22,187","22,217","21,883","420,96K","-0,04%"
"25.07.2022","22,138","21,804","22,178","21,794","396,52K","1,35%"
"22.07.2022","21,843","21,391","21,843","21,391","356,83K","2,02%"
"21.07.2022","21,411","21,332","21,627","21,175","883,83K","0,00%"
"20.07.2022","21,411","21,794","21,853","21,352","1,16M","-1,09%"
"19.07.2022","21,647","21,293","21,863","21,283","1,29M","1,15%"
"18.07.2022","21,401","21,480","21,509","21,303","391,39K","0,74%"
"15.07.2022","21,244","20,762","21,322","20,762","626,75K","2,56%"
"14.07.2022","20,713","20,880","20,939","20,497","686,26K","-0,99%"
"13.07.2022","20,919","21,136","21,155","20,811","590,58K","-1,85%"
"12.07.2022","21,313","21,008","21,401","21,008","535,11K","0,88%"
"11.07.2022","21,126","21,116","21,254","21,018","723,59K","-0,92%"
"08.07.2022","21,322","20,968","21,480","20,841","690,08K","1,78%"
"07.07.2022","20,949","20,418","20,949","20,339","843,25K","2,50%"
"06.07.2022","20,438","20,644","20,782","20,418","911,07K","-0,53%"
"05.07.2022","20,546","21,440","21,470","20,506","1,18M","-4,00%"
"04.07.2022","21,401","21,421","21,470","21,214","547,87K","0,83%"
"01.07.2022","21,224","21,352","21,411","21,096","973,99K","-0,44%"
"30.06.2022","21,317","21,612","21,658","20,957","1,19M","-1,57%"
"29.06.2022","21,658","21,704","21,944","21,621","676,64K","-1,34%"
"28.06.2022","21,953","21,778","22,137","21,778","603,07K","1,49%"
"27.06.2022","21,630","21,962","22,109","21,409","887,94K","-1,39%"
"24.06.2022","21,934","21,741","21,999","21,603","550,00K","1,23%"
"23.06.2022","21,667","21,741","21,907","21,492","566,51K","-0,89%"
"22.06.2022","21,861","22,192","22,248","21,510","951,27K","-2,10%"
"21.06.2022","22,331","22,764","22,801","22,331","713,17K","-1,06%"
"20.06.2022","22,570","22,782","22,810","22,358","548,18K","0,00%"
"17.06.2022","22,570","22,165","22,884","22,091","2,35M","2,13%"
"16.06.2022","22,100","22,119","22,367","22,054","493,00K","-0,50%"
"15.06.2022","22,211","22,450","22,616","22,146","867,83K","0,33%"
"14.06.2022","22,137","22,487","22,598","22,063","1,13M","-1,36%"
"13.06.2022","22,441","22,967","23,040","22,321","823,39K","-3,83%"
"10.06.2022","23,335","23,501","23,768","23,077","791,13K","-1,25%"
"09.06.2022","23,630","24,469","24,524","23,280","1,58M","-4,36%"
"08.06.2022","24,708","24,699","24,828","24,358","532,21K","-0,33%"
"07.06.2022","24,791","24,570","24,810","24,570","585,50K","0,19%"
"06.06.2022","24,745","24,653","24,773","24,570","339,30K","1,21%"
"03.06.2022","24,450","24,570","24,681","24,377","315,64K","0,30%"
"02.06.2022","24,377","24,312","24,570","24,201","403,21K","0,46%"
"01.06.2022","24,266","24,736","24,736","24,165","490,28K","-0,27%"
"31.05.2022","24,331","24,533","24,791","24,331","2,05M","-1,09%"
"30.05.2022","24,598","24,515","24,754","24,469","508,03K","0,34%"
"27.05.2022","24,515","24,238","24,635","24,229","768,80K","1,14%"
"26.05.2022","24,238","23,916","24,312","23,842","769,53K","1,70%"
"25.05.2022","23,833","23,584","23,860","23,584","535,44K","0,27%"
"24.05.2022","23,768","23,519","23,768","23,344","460,82K","0,27%"
"23.05.2022","23,704","23,741","23,796","23,464","543,10K","1,14%"
"20.05.2022","23,437","23,483","23,814","23,344","676,49K","1,07%"
"19.05.2022","23,188","23,390","23,455","23,022","709,13K","-1,33%"
"18.05.2022","23,501","23,160","23,713","23,160","927,97K","1,63%"
"17.05.2022","23,123","22,718","23,206","22,718","649,17K","2,03%"
"16.05.2022","22,662","22,441","22,893","22,395","557,80K","1,15%"
"13.05.2022","22,404","22,257","22,487","22,119","744,72K","-0,33%"
"12.05.2022","22,478","22,266","22,718","22,229","670,05K","-0,89%"
"11.05.2022","22,681","22,082","22,681","22,073","546,08K","2,97%"
"10.05.2022","22,026","22,119","22,404","21,916","715,82K","1,10%"
"09.05.2022","21,787","22,156","22,460","21,787","788,98K","-2,39%"
"06.05.2022","22,321","22,524","22,570","22,238","689,30K","-0,74%"
"05.05.2022","22,487","22,948","23,031","22,487","850,11K","-0,08%"
"04.05.2022","22,506","22,819","22,920","22,497","402,36K","-1,13%"
"03.05.2022","22,764","22,469","22,838","22,395","598,73K","2,02%"
"02.05.2022","22,312","22,533","22,635","21,197","726,43K","-1,55%"
"29.04.2022","22,662","23,022","23,040","22,644","917,83K","-1,05%"
"28.04.2022","22,902","22,920","23,252","22,644","1,12M","0,77%"
"27.04.2022","22,727","22,626","23,013","22,340","986,25K","0,08%"
"26.04.2022","22,708","22,607","23,123","22,607","900,18K","1,15%"
"25.04.2022","22,450","22,294","22,644","22,192","675,78K","-0,81%"
"22.04.2022","22,635","22,764","22,967","22,635","2,63M","-1,64%"
"21.04.2022","23,013","23,003","23,178","22,911","1,17M","0,20%"
"20.04.2022","22,967","22,911","23,031","22,801","524,48K","0,73%"
"19.04.2022","22,801","22,902","23,013","22,773","669,95K","-0,68%"
"14.04.2022","22,957","22,985","23,132","22,782","579,29K","0,52%"
"13.04.2022","22,838","22,607","22,994","22,570","593,47K","0,81%"
"12.04.2022","22,653","22,294","22,755","22,165","569,72K","0,37%"
"11.04.2022","22,570","22,183","22,616","22,165","708,11K","1,74%"
"08.04.2022","22,183","21,971","22,248","21,870","762,40K","2,21%"
"07.04.2022","21,704","21,575","22,183","21,575","1,03M","0,38%"
"06.04.2022","21,621","22,432","22,616","21,547","1,36M","-3,81%"
"05.04.2022","22,478","22,469","22,561","22,183","954,05K","0,62%"
"04.04.2022","22,340","22,782","22,828","22,248","820,30K","-1,42%"
"01.04.2022","22,662","22,579","22,847","22,414","513,89K","0,37%"
"31.03.2022","22,579","22,838","22,957","22,478","803,55K","-0,77%"
"30.03.2022","22,755","22,810","23,123","22,616","776,13K","-0,96%"
"29.03.2022","22,976","22,976","23,132","22,810","954,78K","0,93%"
"28.03.2022","22,764","22,755","23,031","22,699","657,62K","0,32%"
"25.03.2022","22,690","22,847","22,847","22,543","470,95K","0,16%"
"24.03.2022","22,653","22,561","22,847","22,543","662,00K","0,82%"
"23.03.2022","22,469","22,662","22,976","22,469","715,21K","-1,18%"
"22.03.2022","22,736","22,441","22,736","22,312","734,41K","2,20%"
"21.03.2022","22,248","22,119","22,469","22,017","1,27M","0,17%"
"18.03.2022","22,211","22,801","22,810","22,211","6,08M","-2,19%"
"17.03.2022","22,708","22,598","22,764","22,414","1,07M","0,98%"
"16.03.2022","22,487","22,395","22,736","22,303","1,59M","1,75%"
"15.03.2022","22,100","21,842","22,294","21,695","1,25M","0,29%"
"14.03.2022","22,036","21,824","22,183","21,759","1,50M","2,44%"
"11.03.2022","21,510","21,077","21,861","21,068","1,26M","2,59%"
"10.03.2022","20,967","20,930","21,234","20,718","997,23K","0,18%"
"09.03.2022","20,930","20,598","21,188","20,451","1,54M","4,61%"
"08.03.2022","20,008","19,087","20,395","18,893","1,47M","4,37%"
"07.03.2022","19,169","19,133","19,520","18,289","1,86M","-2,21%"
"04.03.2022","19,603","20,073","20,156","19,575","1,65M","-3,32%"
"03.03.2022","20,275","20,570","20,801","20,091","1,38M","-1,65%"
"02.03.2022","20,616","19,649","20,773","19,492","1,76M","4,14%"
"01.03.2022","19,796","20,027","20,358","19,704","1,40M","-1,56%"
"28.02.2022","20,110","19,621","20,110","19,446","2,79M","-0,09%"
"25.02.2022","20,128","20,091","20,368","19,206","1,65M","3,26%"
"24.02.2022","19,492","19,225","19,971","19,031","2,21M","-3,95%"
"23.02.2022","20,294","20,091","20,616","19,898","1,17M","1,24%"
"22.02.2022","20,045","19,667","20,248","19,381","1,32M","-0,91%"
"21.02.2022","20,229","20,653","20,810","20,165","782,54K","-1,66%"
"18.02.2022","20,570","20,663","20,976","20,451","930,33K","-0,49%"
"17.02.2022","20,672","20,847","20,985","20,580","664,68K","-0,44%"
"16.02.2022","20,764","20,672","20,930","20,598","618,34K","1,08%"
"15.02.2022","20,543","20,091","20,589","20,036","756,52K","1,50%"
"14.02.2022","20,239","20,322","20,404","19,851","1,35M","-2,83%"
"11.02.2022","20,828","20,736","20,847","20,570","756,30K","-0,48%"
"10.02.2022","20,930","21,031","21,225","20,755","1,10M","-0,61%"
"09.02.2022","21,059","20,709","21,096","20,653","756,19K","2,60%"
"08.02.2022","20,524","20,368","20,672","20,340","1,74M","0,95%"
"07.02.2022","20,331","20,819","20,874","20,331","1,31M","-1,56%"
"04.02.2022","20,653","21,151","21,179","20,524","725,14K","-1,49%"
"03.02.2022","20,967","20,801","21,133","20,663","4,36M","1,47%"
"02.02.2022","20,663","20,838","20,911","20,663","904,17K","-0,58%"
"01.02.2022","20,782","20,690","20,856","20,598","4,21M","1,17%"
"31.01.2022","20,543","20,764","20,792","20,469","856,17K","0,18%"
"28.01.2022","20,506","20,874","20,939","20,358","1,06M","-2,11%"
"27.01.2022","20,948","20,773","21,151","20,672","1,98M","-0,48%"
"26.01.2022","21,050","20,865","21,354","20,838","692,16K","1,56%"
"25.01.2022","20,727","20,957","21,013","20,515","986,86K","0,04%"
"24.01.2022","20,718","21,169","21,243","20,441","1,45M","-2,73%"
"21.01.2022","21,298","21,013","21,298","20,911","1,12M","0,17%"
"20.01.2022","21,262","21,050","21,455","21,050","854,53K","1,01%"
"19.01.2022","21,050","21,676","21,695","20,663","2,08M","-3,63%"
"18.01.2022","21,842","22,036","22,100","21,768","903,94K","-1,54%"
"17.01.2022","22,183","22,285","22,331","22,109","601,86K","0,33%"
"14.01.2022","22,109","22,285","22,285","21,971","948,96K","-0,69%"
"13.01.2022","22,263","22,471","22,471","22,263","1,12M","-0,73%"
"12.01.2022","22,426","22,471","22,525","22,164","1,07M","0,40%"
"11.01.2022","22,335","22,019","22,335","21,920","1,05M","2,23%"
"10.01.2022","21,848","21,558","22,218","21,531","3,67M","1,90%"
"07.01.2022","21,441","21,586","21,586","21,251","6,84M","-0,46%"
"06.01.2022","21,540","21,233","21,667","21,062","960,93K","-0,13%"
"05.01.2022","21,567","21,531","21,676","21,459","752,20K","0,17%"
"04.01.2022","21,531","21,577","21,766","21,513","978,43K","0,80%"
"03.01.2022","21,360","21,324","21,522","21,206","1,79M","0,30%"
"30.12.2021","21,296","20,980","21,305","20,980","707,67K","1,07%"
"29.12.2021","21,071","20,980","21,134","20,899","551,35K","0,60%"
"28.12.2021","20,944","20,881","21,116","20,872","459,26K","0,30%"
"27.12.2021","20,881","20,628","20,953","20,619","589,29K","0,52%"
"23.12.2021","20,772","20,420","20,827","20,420","689,73K","2,31%"
"22.12.2021","20,303","19,941","20,420","19,905","844,81K","1,54%"
"21.12.2021","19,995","19,724","20,068","19,670","705,53K","2,64%"
"20.12.2021","19,480","19,047","19,553","18,595","1,63M","-0,87%"
"17.12.2021","19,652","19,363","19,769","19,336","1,31M","0,65%"
"16.12.2021","19,525","19,363","19,607","19,336","710,52K","2,27%"
"15.12.2021","19,092","19,209","19,309","19,047","638,27K","-0,80%"
"14.12.2021","19,245","19,191","19,336","19,155","676,21K","0,61%"
"13.12.2021","19,128","19,417","19,580","19,119","721,38K","-1,26%"
"10.12.2021","19,372","19,291","19,516","19,245","546,78K","0,14%"
"09.12.2021","19,345","19,625","19,670","19,300","696,69K","-1,38%"
"08.12.2021","19,616","19,833","19,923","19,345","1,80M","-1,41%"
"07.12.2021","19,896","20,004","20,185","19,896","960,60K","0,87%"
"06.12.2021","19,724","19,471","19,833","19,300","548,91K","2,25%"
"03.12.2021","19,291","19,553","19,688","19,209","948,14K","-0,65%"
"02.12.2021","19,417","19,218","19,489","19,101","711,38K","-0,74%"
"01.12.2021","19,562","19,282","19,842","19,236","884,67K","2,07%"
"30.11.2021","19,164","19,245","19,498","18,992","1,77M","-1,53%"
"29.11.2021","19,462","19,191","19,507","19,001","1,22M","2,47%"
"26.11.2021","18,992","19,688","19,688","18,956","1,83M","-6,16%"
"25.11.2021","20,239","20,149","20,312","19,950","696,09K","0,40%"
"24.11.2021","20,158","20,167","20,293","19,959","685,15K","0,18%"
"23.11.2021","20,122","19,607","20,221","19,435","782,66K","1,78%"
"22.11.2021","19,769","19,760","19,932","19,327","1,11M","0,69%"
"19.11.2021","19,634","20,339","20,411","19,580","1,42M","-3,21%"
"18.11.2021","20,284","20,691","20,691","20,239","721,82K","-1,75%"
"17.11.2021","20,646","20,872","20,953","20,583","1,79M","-1,17%"
"16.11.2021","20,890","21,179","21,242","20,890","636,58K","-1,45%"
"15.11.2021","21,197","20,881","21,269","20,827","755,64K","1,21%"
"12.11.2021","20,944","21,333","21,333","20,556","614,94K","0,48%"
"11.11.2021","20,845","21,080","21,324","20,809","1,30M","-1,24%"
"10.11.2021","21,107","20,962","21,278","20,962","621,67K","0,65%"
"09.11.2021","20,971","20,908","21,197","20,908","628,13K","0,39%"
"08.11.2021","20,890","21,025","21,116","20,736","898,55K","-0,82%"
"05.11.2021","21,062","20,077","21,098","20,013","1,21M","4,72%"
"04.11.2021","20,113","20,483","20,700","20,113","2,74M","-1,02%"
"03.11.2021","20,321","20,510","20,628","20,194","735,72K","-1,01%"
"02.11.2021","20,528","20,781","20,809","20,528","637,54K","-1,30%"
"01.11.2021","20,799","20,646","20,962","20,601","621,15K","1,72%"
"29.10.2021","20,447","20,537","20,556","20,339","669,87K","0,00%"
"28.10.2021","20,447","20,483","20,565","20,194","2,32M","-0,31%"
"27.10.2021","20,510","20,809","20,998","20,474","725,83K","-1,26%"
"26.10.2021","20,772","20,809","20,944","20,673","1,16M","0,83%"
"25.10.2021","20,601","20,772","20,781","20,375","935,83K","-1,13%"
"22.10.2021","20,836","20,944","21,062","20,727","734,47K","0,04%"
"21.10.2021","20,827","20,700","21,043","20,565","1,05M","0,22%"
"20.10.2021","20,781","20,402","20,790","20,348","1,33M","1,77%"
"19.10.2021","20,420","20,303","20,492","20,239","613,62K","0,85%"
"18.10.2021","20,248","20,537","20,592","20,185","762,70K","-1,41%"
"15.10.2021","20,537","20,330","20,574","20,230","1,12M","1,97%"
"14.10.2021","20,140","20,348","20,456","20,077","1,49M","-0,04%"
"13.10.2021","20,149","20,275","20,275","20,077","638,96K","-0,67%"
"12.10.2021","20,284","20,221","20,348","20,113","2,02M","-0,31%"
"11.10.2021","20,348","20,483","20,601","20,275","1,31M","-1,05%"
"08.10.2021","20,565","20,519","20,646","20,438","660,07K","0,13%"
"07.10.2021","20,537","20,393","20,682","20,330","741,57K","1,43%"
"06.10.2021","20,248","20,429","20,447","19,950","1,15M","-1,84%"
"05.10.2021","20,628","20,962","20,962","20,393","1,28M","-1,38%"
"04.10.2021","20,917","21,007","21,188","20,917","966,93K","-0,39%"
"01.10.2021","20,998","20,872","21,170","20,673","1,03M","-0,90%"
"30.09.2021","21,188","21,577","21,667","21,107","1,05M","-0,72%"
"29.09.2021","21,342","21,233","21,486","21,143","965,80K","0,55%"
"28.09.2021","21,224","21,640","21,974","21,179","1,92M","-1,96%"
"27.09.2021","21,649","21,405","21,929","21,342","1,01M","2,22%"
"24.09.2021","21,179","21,143","21,333","21,143","840,60K","-0,09%"
"23.09.2021","21,197","21,188","21,387","21,107","498,95K","0,60%"
"22.09.2021","21,071","20,664","21,224","20,664","634,81K","2,78%"
"21.09.2021","20,501","20,438","20,872","20,402","655,00K","0,75%"
"20.09.2021","20,348","20,393","20,429","19,833","1,30M","-1,23%"
"17.09.2021","20,601","21,025","21,071","20,601","1,56M","-1,43%"
"16.09.2021","20,899","20,718","21,080","20,718","1,05M","1,14%"
"15.09.2021","20,664","21,089","21,134","20,637","631,99K","-2,06%"
"14.09.2021","21,098","21,224","21,387","20,980","540,79K","-0,21%"
"13.09.2021","21,143","20,501","21,260","20,483","687,60K","4,00%"
"10.09.2021","20,330","20,700","20,763","20,158","847,32K","-1,79%"
"09.09.2021","20,700","20,998","20,998","20,574","680,86K","-1,88%"
"08.09.2021","21,098","21,016","21,351","20,881","654,40K","-0,21%"
"07.09.2021","21,143","21,071","21,197","20,989","813,32K","0,52%"
"06.09.2021","21,034","21,089","21,233","20,989","335,06K","0,04%"
"03.09.2021","21,025","21,170","21,405","21,007","606,09K","-0,81%"
"02.09.2021","21,197","21,188","21,360","21,143","508,29K","-0,21%"
"01.09.2021","21,242","20,763","21,378","20,763","584,43K","2,84%"
"31.08.2021","20,655","20,646","20,836","20,510","994,21K","0,04%"
"30.08.2021","20,646","20,854","20,926","20,646","413,11K","-0,78%"
"27.08.2021","20,809","20,827","20,827","20,519","482,67K","0,13%"
"26.08.2021","20,781","20,691","20,944","20,646","1,31M","0,00%"
"25.08.2021","20,781","20,809","20,890","20,691","523,61K","0,22%"
"24.08.2021","20,736","20,781","20,836","20,601","400,58K","0,61%"
"23.08.2021","20,610","20,510","20,827","20,510","420,33K","0,62%"
"20.08.2021","20,483","20,528","20,592","20,348","510,79K","-0,35%"
"19.08.2021","20,556","20,583","20,836","20,239","765,21K","-2,02%"
"18.08.2021","20,980","20,727","21,089","20,691","412,86K","1,13%"
"17.08.2021","20,745","20,646","20,854","20,510","546,16K","-0,35%"
"16.08.2021","20,818","21,025","21,125","20,646","553,05K","-1,87%"
"13.08.2021","21,215","21,134","21,324","21,080","369,38K","1,03%"
"12.08.2021","20,998","20,899","21,143","20,899","371,95K","0,48%"
"11.08.2021","20,899","20,691","20,953","20,664","426,07K","1,63%"
"10.08.2021","20,565","20,501","20,646","20,384","421,80K","0,26%"
"09.08.2021","20,510","20,655","20,718","20,465","387,21K","-0,57%"
"06.08.2021","20,628","20,709","20,709","20,312","502,41K","-0,13%"
"05.08.2021","20,655","20,321","20,664","20,194","480,51K","1,60%"
"04.08.2021","20,330","20,601","20,601","20,248","332,62K","-0,27%"
"03.08.2021","20,384","20,474","20,510","20,239","438,37K","-0,13%"
"02.08.2021","20,411","20,330","20,655","20,212","615,16K","1,94%"
"30.07.2021","20,022","20,230","20,348","19,914","997,70K","-1,60%"
"29.07.2021","20,348","20,528","20,772","20,185","1,35M","-0,44%"
"28.07.2021","20,438","20,041","20,727","19,932","1,13M","2,49%"
"27.07.2021","19,941","19,941","20,086","19,562","1,29M","-0,36%"
"26.07.2021","20,013","19,833","20,086","19,715","1,11M","0,59%"
"23.07.2021","19,896","19,878","20,113","19,778","1,01M","0,73%"
"22.07.2021","19,751","19,733","20,122","19,724","744,18K","0,88%"
"21.07.2021","19,580","19,056","19,742","18,974","827,44K","3,68%"
"20.07.2021","18,884","19,245","19,282","18,631","607,03K","0,43%"
"19.07.2021","18,803","19,318","19,318","18,568","1,06M","-3,25%"
"16.07.2021","19,435","19,607","19,815","19,191","677,15K","-0,32%"
"15.07.2021","19,498","19,896","19,896","19,390","630,34K","-2,44%"
"14.07.2021","19,986","20,031","20,185","19,833","549,16K","-0,63%"
"13.07.2021","20,113","20,330","20,348","20,059","781,41K","-0,80%"
"12.07.2021","20,275","20,113","20,321","19,806","553,70K","1,45%"
"09.07.2021","19,986","19,715","20,086","19,625","687,36K","2,08%"
