"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"08.07.2021","19,580","20,104","20,149","19,453","1,18M","-2,91%"
"07.07.2021","20,167","20,781","20,908","20,167","1,18M","-2,32%"
"06.07.2021","20,646","20,980","21,116","20,610","695,42K","-1,72%"
"05.07.2021","21,007","21,016","21,080","20,727","455,92K","0,13%"
"02.07.2021","20,980","20,872","21,260","20,818","774,31K","0,87%"
"01.07.2021","20,799","20,556","20,863","20,483","792,60K","1,90%"
"30.06.2021","20,411","20,402","20,546","20,113","958,12K","0,13%"
"29.06.2021","20,384","20,248","20,510","20,122","950,89K","1,08%"
"28.06.2021","20,167","20,601","20,781","20,167","1,09M","-2,06%"
"25.06.2021","20,592","20,655","20,809","20,492","1,24M","0,57%"
"24.06.2021","20,474","20,673","20,772","20,438","1,07M","0,27%"
"23.06.2021","20,420","20,781","20,790","20,420","915,59K","-1,48%"
"22.06.2021","20,727","21,125","21,125","20,655","1,08M","-3,22%"
"21.06.2021","21,418","21,523","21,884","21,286","1,05M","-0,25%"
"18.06.2021","21,471","21,814","21,814","21,216","2,06M","-1,21%"
"17.06.2021","21,735","22,175","22,307","21,735","1,41M","-2,06%"
"16.06.2021","22,192","22,597","22,641","22,175","815,31K","-1,25%"
"15.06.2021","22,474","22,641","22,694","22,421","8,71M","-0,12%"
"14.06.2021","22,500","22,483","22,729","22,439","1,64M","0,59%"
"11.06.2021","22,368","22,007","22,377","22,007","3,01M","1,64%"
"10.06.2021","22,007","22,333","22,359","21,999","1,07M","-1,07%"
"09.06.2021","22,245","22,307","22,430","22,210","832,14K","-0,12%"
"08.06.2021","22,271","22,280","22,359","22,095","669,24K","0,28%"
"07.06.2021","22,210","22,175","22,368","22,025","582,81K","0,40%"
"04.06.2021","22,122","22,791","22,791","22,104","914,10K","-2,06%"
"03.06.2021","22,588","22,623","22,632","22,307","523,33K","-0,16%"
"02.06.2021","22,623","22,659","22,843","22,465","499,45K","0,00%"
"01.06.2021","22,623","22,518","22,755","22,219","551,20K","0,82%"
"31.05.2021","22,439","22,359","22,755","22,342","432,99K","0,79%"
"28.05.2021","22,263","22,351","22,615","22,263","625,94K","0,28%"
"27.05.2021","22,201","22,298","22,509","22,104","1,99M","-0,47%"
"26.05.2021","22,307","22,606","22,703","22,307","636,14K","-0,71%"
"25.05.2021","22,465","22,923","22,958","22,465","729,95K","-1,54%"
"24.05.2021","22,817","22,879","22,949","22,738","343,82K","0,23%"
"21.05.2021","22,764","22,861","22,949","22,579","555,13K","-0,27%"
"20.05.2021","22,826","22,659","22,843","22,351","618,55K","1,09%"
"19.05.2021","22,579","23,099","23,116","22,456","1,03M","-2,80%"
"18.05.2021","23,231","23,512","23,512","23,160","586,75K","-0,75%"
"17.05.2021","23,407","23,583","24,005","23,398","507,94K","-0,11%"
"14.05.2021","23,433","23,407","23,820","22,984","1,47M","-1,22%"
"13.05.2021","23,723","24,014","24,014","23,389","845,09K","-2,53%"
"12.05.2021","24,339","24,225","24,366","24,049","560,08K","0,47%"
"11.05.2021","24,225","24,656","24,718","24,102","518,80K","-2,89%"
"10.05.2021","24,946","25,096","25,096","24,832","441,08K","-0,07%"
"07.05.2021","24,964","25,070","25,140","24,735","320,96K","0,18%"
"06.05.2021","24,920","24,594","24,920","24,568","540,14K","1,22%"
"05.05.2021","24,621","24,295","24,621","24,093","527,06K","2,75%"
"04.05.2021","23,961","23,882","24,797","23,882","645,11K","0,48%"
"03.05.2021","23,847","23,759","23,979","23,671","451,26K","-0,11%"
"30.04.2021","23,873","23,759","24,348","23,697","653,75K","0,22%"
"29.04.2021","23,820","24,058","24,172","23,697","980,22K","-0,62%"
"28.04.2021","23,970","24,199","24,199","23,943","467,72K","-0,73%"
"27.04.2021","24,146","24,023","24,163","23,741","542,57K","0,29%"
"26.04.2021","24,075","23,715","24,190","23,715","1,65M","1,18%"
"23.04.2021","23,794","23,820","24,014","23,609","1,03M","-0,62%"
"22.04.2021","23,943","23,935","24,199","23,794","861,36K","0,48%"
"21.04.2021","23,829","24,084","24,287","23,785","556,61K","-0,51%"
"20.04.2021","23,952","24,929","24,929","23,935","930,53K","-4,15%"
"19.04.2021","24,990","24,718","25,254","24,682","808,51K","1,21%"
"16.04.2021","24,691","24,304","24,718","24,163","1,73M","1,34%"
"15.04.2021","24,366","24,542","24,542","24,260","487,54K","-0,57%"
"14.04.2021","24,507","24,287","24,515","23,996","507,64K","1,05%"
"13.04.2021","24,251","24,313","24,638","23,820","873,83K","-0,33%"
"12.04.2021","24,331","24,463","24,498","24,172","452,77K","0,14%"
"09.04.2021","24,295","24,594","24,621","24,216","865,42K","-0,79%"
"08.04.2021","24,489","24,858","24,858","24,163","846,68K","-0,68%"
"07.04.2021","24,656","24,656","25,017","24,568","666,02K","0,36%"
"06.04.2021","24,568","25,131","25,158","24,542","640,87K","-1,06%"
"01.04.2021","24,832","24,999","25,087","24,410","1,09M","-0,14%"
"31.03.2021","24,867","24,383","25,008","24,331","1,64M","2,10%"
"30.03.2021","24,357","24,093","24,797","24,093","988,14K","2,67%"
"29.03.2021","23,723","23,539","23,908","23,433","525,64K","1,09%"
"26.03.2021","23,468","23,327","23,732","23,151","702,43K","1,33%"
"25.03.2021","23,160","23,143","23,187","22,623","545,70K","0,11%"
"24.03.2021","23,134","22,843","23,213","22,571","1,79M","1,12%"
"23.03.2021","22,879","23,239","23,354","22,738","867,09K","-1,89%"
"22.03.2021","23,319","23,785","23,785","23,125","1,47M","-2,21%"
"19.03.2021","23,847","24,216","24,216","23,671","1,20M","-2,34%"
"18.03.2021","24,419","24,234","24,445","23,935","2,45M","1,50%"
"17.03.2021","24,058","24,383","24,401","23,899","751,58K","-1,37%"
"16.03.2021","24,392","24,445","24,612","24,102","704,48K","0,47%"
"15.03.2021","24,278","23,917","24,726","23,908","1,36M","2,03%"
"12.03.2021","23,794","23,574","23,899","23,539","782,48K","0,82%"
"11.03.2021","23,600","23,864","23,987","23,459","735,80K","-1,58%"
"10.03.2021","23,979","23,671","24,084","23,565","716,38K","0,74%"
"09.03.2021","23,803","23,407","23,987","23,327","1,08M","2,23%"
"08.03.2021","23,283","23,336","23,477","22,905","707,75K","1,42%"
"05.03.2021","22,958","22,993","23,336","22,905","712,10K","-1,10%"
"04.03.2021","23,213","22,535","23,213","22,491","742,82K","2,17%"
"03.03.2021","22,720","23,336","23,415","22,571","1,10M","-2,38%"
"02.03.2021","23,275","23,407","23,688","23,231","655,70K","-0,04%"
"01.03.2021","23,283","22,518","23,433","22,500","1,13M","4,42%"
"26.02.2021","22,298","22,175","22,307","21,752","4,14M","-1,40%"
"25.02.2021","22,615","22,879","23,019","22,509","753,04K","-0,54%"
"24.02.2021","22,738","22,940","23,169","22,650","766,97K","-1,00%"
"23.02.2021","22,967","22,368","22,967","22,201","1,03M","2,68%"
"22.02.2021","22,368","22,043","22,386","21,805","2,24M","0,79%"
"19.02.2021","22,192","21,972","22,271","21,858","857,62K","1,00%"
"18.02.2021","21,972","22,113","22,386","21,919","2,42M","-1,11%"
"17.02.2021","22,219","22,465","22,483","22,095","706,74K","-1,52%"
"16.02.2021","22,562","23,081","23,081","22,447","532,11K","-1,95%"
"15.02.2021","23,011","22,711","23,072","22,535","2,39M","2,15%"
"12.02.2021","22,527","22,412","22,527","21,981","621,50K","0,08%"
"11.02.2021","22,509","22,051","22,597","21,981","786,76K","2,40%"
"10.02.2021","21,981","22,263","22,263","21,330","2,03M","-3,29%"
"09.02.2021","22,729","23,336","23,371","22,562","942,23K","-2,38%"
"08.02.2021","23,283","23,407","23,679","23,055","515,35K","0,00%"
"05.02.2021","23,283","23,275","23,935","23,266","1,04M","0,23%"
"04.02.2021","23,231","23,283","23,503","23,125","534,70K","-0,11%"
"03.02.2021","23,257","23,794","23,970","23,222","667,81K","-1,09%"
"02.02.2021","23,512","23,160","23,697","23,134","592,88K","1,95%"
"01.02.2021","23,063","22,879","23,063","22,720","590,57K","1,91%"
"29.01.2021","22,632","22,703","22,975","22,430","936,74K","-2,06%"
"28.01.2021","23,107","22,113","23,257","22,087","651,86K","3,10%"
"27.01.2021","22,412","22,967","23,134","22,113","1,36M","-2,97%"
"26.01.2021","23,099","22,879","23,547","22,879","564,33K","-0,83%"
"25.01.2021","23,292","23,864","23,926","23,011","983,79K","-1,96%"
"22.01.2021","23,759","23,855","23,855","23,407","1,21M","-0,73%"
"21.01.2021","23,933","24,981","25,189","23,924","1,20M","-4,26%"
"20.01.2021","24,998","25,128","25,328","24,964","606,48K","-0,31%"
"19.01.2021","25,076","25,302","25,362","24,869","763,38K","-0,31%"
"18.01.2021","25,154","24,920","25,154","24,678","684,00K","0,45%"
"15.01.2021","25,042","25,163","25,535","24,791","2,16M","-1,16%"
"14.01.2021","25,336","24,817","25,527","24,609","894,70K","2,09%"
"13.01.2021","24,817","25,232","25,241","24,704","1,96M","-1,65%"
"12.01.2021","25,232","24,470","25,293","24,340","2,47M","3,55%"
"11.01.2021","24,366","24,089","24,583","24,002","4,16M","1,15%"
"08.01.2021","24,089","24,210","24,435","24,028","595,27K","0,25%"
"07.01.2021","24,028","24,487","24,531","23,872","2,51M","-1,11%"
"06.01.2021","24,297","23,985","24,617","23,924","934,94K","2,19%"
"05.01.2021","23,777","23,205","23,786","23,171","513,42K","1,63%"
"04.01.2021","23,396","23,812","24,375","23,292","1,47M","-0,52%"
"31.12.2020","23,517","23,751","23,890","23,517","438,36K","-0,98%"
"30.12.2020","23,751","23,578","23,950","23,431","590,21K","0,73%"
"29.12.2020","23,578","23,812","23,959","23,509","473,06K","-0,40%"
"28.12.2020","23,673","23,829","23,985","23,595","390,68K","0,37%"
"24.12.2020","23,587","23,656","23,656","23,266","153,12K","-1,91%"
"23.12.2020","24,046","23,632","24,363","23,561","847,15K","2,63%"
"22.12.2020","23,429","23,315","23,588","23,086","575,08K","1,57%"
"21.12.2020","23,068","22,548","23,200","21,923","1,54M","-0,49%"
"18.12.2020","23,183","23,412","23,861","23,050","1,50M","-1,53%"
"17.12.2020","23,544","23,967","23,967","23,473","3,93M","-0,89%"
"16.12.2020","23,755","24,125","24,249","23,465","991,76K","-1,32%"
"15.12.2020","24,073","23,429","24,099","23,253","876,69K","3,02%"
"14.12.2020","23,368","23,764","24,169","23,235","823,16K","-0,60%"
"11.12.2020","23,509","23,359","23,517","22,821","717,87K","0,57%"
"10.12.2020","23,376","23,993","24,055","23,174","847,70K","-2,89%"
"09.12.2020","24,073","23,808","24,099","23,729","1,05M","2,02%"
"08.12.2020","23,597","23,826","23,923","23,429","396,33K","-1,25%"
"07.12.2020","23,896","24,231","24,319","23,773","590,08K","-1,45%"
"04.12.2020","24,249","23,517","24,407","23,420","881,78K","3,34%"
"03.12.2020","23,465","23,438","23,685","23,288","2,52M","-0,78%"
"02.12.2020","23,650","23,086","23,650","22,971","737,20K","1,74%"
"01.12.2020","23,244","23,517","23,958","23,094","671,81K","-0,42%"
"30.11.2020","23,341","23,561","23,879","23,094","1,34M","-1,23%"
"27.11.2020","23,632","23,791","23,905","23,403","539,11K","-1,00%"
"26.11.2020","23,870","24,619","24,619","23,870","1,74M","-2,83%"
"25.11.2020","24,566","24,645","24,839","23,896","1,78M","0,47%"
"24.11.2020","24,451","23,315","24,513","23,315","1,25M","5,31%"
"23.11.2020","23,218","22,663","23,218","22,654","704,11K","3,50%"
"20.11.2020","22,434","22,495","22,672","22,319","620,05K","-0,27%"
"19.11.2020","22,495","22,707","22,839","22,442","532,24K","-2,18%"
"18.11.2020","22,998","22,804","23,042","22,645","1,07M","0,58%"
"17.11.2020","22,865","22,760","22,901","22,363","896,97K","0,00%"
"16.11.2020","22,865","22,548","23,482","22,266","1,21M","2,73%"
"13.11.2020","22,257","21,641","22,257","21,641","685,46K","1,81%"
"12.11.2020","21,861","21,702","22,055","21,605","780,92K","-0,96%"
"11.11.2020","22,072","22,716","23,103","21,931","1,31M","-2,83%"
"10.11.2020","22,716","21,755","22,909","21,332","2,54M","4,25%"
"09.11.2020","21,790","20,151","22,125","20,072","1,90M","10,25%"
"06.11.2020","19,764","19,667","19,966","19,561","688,14K","-0,71%"
"05.11.2020","19,905","19,279","19,905","19,200","2,97M","3,77%"
"04.11.2020","19,182","19,076","19,605","18,900","1,27M","-2,51%"
"03.11.2020","19,676","19,649","19,790","18,900","1,59M","1,36%"
"02.11.2020","19,411","17,993","19,614","17,816","1,91M","7,99%"
"30.10.2020","17,975","17,843","18,239","17,631","1,33M","-0,29%"
"29.10.2020","18,028","17,781","18,407","17,200","1,95M","1,89%"
"28.10.2020","17,693","18,151","18,442","17,693","1,37M","-4,38%"
"27.10.2020","18,504","19,129","19,182","18,222","1,50M","-3,45%"
"26.10.2020","19,165","19,905","20,090","19,165","1,09M","-5,02%"
"23.10.2020","20,178","19,896","20,442","19,825","1,07M","1,06%"
"22.10.2020","19,966","19,825","20,090","19,447","2,32M","0,31%"
"21.10.2020","19,905","20,442","20,442","19,896","1,09M","-1,91%"
"20.10.2020","20,292","20,301","20,671","20,196","717,00K","-0,69%"
"19.10.2020","20,433","20,645","20,997","20,266","582,64K","-0,51%"
"16.10.2020","20,539","20,654","20,768","20,257","737,55K","-0,17%"
"15.10.2020","20,574","20,645","20,645","20,240","790,36K","-2,26%"
"14.10.2020","21,050","20,671","21,165","20,522","545,70K","1,75%"
"13.10.2020","20,689","21,200","21,323","20,636","902,41K","-3,10%"
"12.10.2020","21,350","21,746","21,773","21,244","646,21K","-1,58%"
"09.10.2020","21,693","22,134","22,460","21,526","861,87K","-2,07%"
"08.10.2020","22,152","21,975","22,363","21,923","900,93K","2,11%"
"07.10.2020","21,693","21,931","22,143","20,830","1,40M","-1,44%"
"06.10.2020","22,011","21,315","22,257","21,200","1,82M","3,35%"
"05.10.2020","21,297","20,636","21,464","19,931","2,30M","3,20%"
"02.10.2020","20,636","16,741","20,636","16,614","5,95M","25,85%"
"01.10.2020","16,398","17,125","17,253","16,398","986,85K","-3,90%"
"30.09.2020","17,063","16,653","17,305","16,543","920,55K","1,95%"
"29.09.2020","16,737","17,213","17,213","16,737","693,09K","-3,48%"
"28.09.2020","17,341","17,063","17,504","16,988","769,58K","3,63%"
"25.09.2020","16,733","17,019","17,072","16,393","1,06M","-1,91%"
"24.09.2020","17,059","16,808","17,301","16,750","967,21K","-0,21%"
"23.09.2020","17,094","16,504","17,376","16,358","1,37M","4,81%"
"22.09.2020","16,310","16,565","16,565","16,111","1,51M","1,68%"
"21.09.2020","16,041","17,693","17,693","16,041","2,47M","-10,23%"
"18.09.2020","17,869","18,698","18,698","17,869","2,65M","-4,16%"
"17.09.2020","18,645","18,548","18,759","18,424","758,06K","-0,94%"
"16.09.2020","18,821","18,548","18,821","18,372","842,06K","1,47%"
"15.09.2020","18,548","18,654","18,742","18,477","735,62K","-0,28%"
"14.09.2020","18,601","18,909","19,015","18,601","845,62K","-0,61%"
"11.09.2020","18,715","18,407","18,733","18,257","781,38K","1,68%"
"10.09.2020","18,407","18,424","18,680","18,310","778,97K","-0,24%"
"09.09.2020","18,451","18,134","18,477","18,019","863,22K","1,45%"
"08.09.2020","18,187","18,715","18,997","18,046","1,03M","-2,92%"
"07.09.2020","18,733","18,345","18,759","18,239","688,59K","2,80%"
"04.09.2020","18,222","18,504","18,671","18,160","1,02M","-1,80%"
"03.09.2020","18,557","18,521","19,015","18,477","909,11K","0,96%"
"02.09.2020","18,380","18,160","18,486","18,081","730,06K","1,66%"
"01.09.2020","18,081","18,469","18,469","17,825","815,10K","0,00%"
"31.08.2020","18,081","18,936","18,936","18,081","1,21M","-3,30%"
"28.08.2020","18,698","18,803","18,909","18,592","595,07K","-0,14%"
"27.08.2020","18,724","18,680","18,962","18,574","680,63K","-0,33%"
"26.08.2020","18,786","18,839","19,094","18,574","692,82K","-0,65%"
"25.08.2020","18,909","19,473","19,676","18,909","874,59K","-2,72%"
"24.08.2020","19,438","19,200","19,438","18,997","828,52K","2,13%"
"21.08.2020","19,032","18,927","19,129","18,495","869,26K","1,22%"
"20.08.2020","18,803","18,742","18,874","18,477","606,42K","-1,70%"
"19.08.2020","19,129","18,609","19,129","18,389","721,29K","2,65%"
"18.08.2020","18,636","18,504","19,094","18,336","717,04K","-0,05%"
"17.08.2020","18,645","18,671","18,847","18,416","956,71K","-0,52%"
"14.08.2020","18,742","18,944","18,944","18,046","986,63K","-1,16%"
"13.08.2020","18,962","19,200","19,376","18,962","875,68K","-1,19%"
"12.08.2020","19,191","19,499","19,596","19,191","656,36K","-2,24%"
"11.08.2020","19,632","18,900","19,676","18,900","1,08M","5,39%"
"10.08.2020","18,627","18,178","18,627","18,081","922,10K","3,12%"
"07.08.2020","18,063","18,283","18,416","17,720","1,18M","-2,19%"
"06.08.2020","18,469","18,733","18,733","18,116","892,13K","-1,73%"
"05.08.2020","18,795","18,504","18,936","18,504","1,08M","2,45%"
"04.08.2020","18,345","17,966","18,460","17,816","1,45M","3,69%"
"03.08.2020","17,693","17,200","17,711","16,852","1,61M","2,71%"
"31.07.2020","17,226","17,728","17,993","17,213","1,86M","-2,64%"
"30.07.2020","17,693","18,689","18,706","17,535","1,45M","-5,33%"
"29.07.2020","18,689","18,839","18,944","18,627","847,70K","-0,84%"
"28.07.2020","18,847","18,900","19,358","18,795","1,01M","-0,51%"
"27.07.2020","18,944","19,579","19,632","18,856","1,70M","-3,50%"
"24.07.2020","19,632","20,266","20,495","19,632","1,20M","-4,21%"
"23.07.2020","20,495","20,707","20,821","20,345","648,00K","-0,51%"
"22.07.2020","20,601","20,442","20,663","20,319","781,62K","0,30%"
"21.07.2020","20,539","20,962","21,085","20,504","975,68K","-0,43%"
"20.07.2020","20,627","20,768","20,812","20,354","807,73K","-0,64%"
"17.07.2020","20,759","20,848","20,989","20,530","913,54K","-0,42%"
"16.07.2020","20,848","21,288","21,429","20,795","1,41M","-2,27%"
"15.07.2020","21,332","21,006","21,367","20,742","1,44M","2,67%"
"14.07.2020","20,777","21,033","21,138","20,337","1,51M","-2,32%"
"13.07.2020","21,271","21,147","21,544","20,971","1,29M","1,47%"
"10.07.2020","20,962","19,966","21,103","19,931","1,27M","4,43%"
"09.07.2020","20,072","20,566","20,680","20,072","1,00M","-1,51%"
"08.07.2020","20,381","20,398","20,751","20,160","1,15M","-1,15%"
"07.07.2020","20,618","21,041","21,050","20,513","1,55M","-2,05%"
"06.07.2020","21,050","20,865","21,500","20,812","2,27M","2,62%"
"03.07.2020","20,513","20,724","20,812","20,151","978,14K","-0,89%"
"02.07.2020","20,698","19,958","20,812","19,896","1,91M","4,26%"
"01.07.2020","19,852","19,693","20,046","19,323","1,65M","0,40%"
"30.06.2020","19,773","19,825","20,063","19,614","1,92M","-0,66%"
"29.06.2020","19,905","19,121","20,002","19,085","1,41M","2,78%"
"26.06.2020","19,367","19,931","20,019","19,367","1,43M","-2,09%"
"25.06.2020","19,781","19,297","19,958","19,041","2,24M","2,79%"
"24.06.2020","19,244","20,160","20,618","19,182","2,40M","-4,71%"
"23.06.2020","20,196","19,896","20,883","19,773","2,11M","-3,17%"
"22.06.2020","20,856","20,883","21,006","20,398","1,65M","-0,34%"
"19.06.2020","20,927","21,209","21,641","20,927","5,70M","-0,42%"
"18.06.2020","21,015","21,068","21,579","20,566","1,79M","-0,83%"
"17.06.2020","21,191","21,667","22,028","20,962","3,49M","-2,28%"
"16.06.2020","21,685","21,182","21,984","20,795","2,35M","6,95%"
"15.06.2020","20,275","19,385","20,433","19,015","2,06M","1,68%"
"12.06.2020","19,940","20,072","20,654","19,588","2,01M","-1,01%"
"11.06.2020","20,143","21,182","21,200","20,143","1,89M","-7,45%"
"10.06.2020","21,764","22,627","23,174","21,658","1,33M","-4,30%"
"09.06.2020","22,742","23,456","23,588","22,072","2,24M","-3,08%"
"08.06.2020","23,465","22,909","24,143","22,663","1,90M","2,23%"
"05.06.2020","22,953","22,830","23,218","22,654","2,13M","2,64%"
"04.06.2020","22,363","22,733","23,200","22,249","2,34M","-14,19%"
"03.06.2020","26,060","24,780","26,070","24,700","1,62M","6,80%"
"02.06.2020","24,400","23,940","24,670","23,900","1,17M","2,31%"
"01.06.2020","23,850","23,450","24,080","23,230","1,18M","3,92%"
"29.05.2020","22,950","23,300","23,640","22,820","2,24M","-3,25%"
"28.05.2020","23,720","23,730","23,980","23,180","1,56M","1,76%"
"27.05.2020","23,310","24,000","24,620","23,240","3,77M","-3,20%"
"26.05.2020","24,080","22,310","24,180","22,190","2,60M","9,70%"
"25.05.2020","21,950","20,870","22,100","20,720","1,31M","6,61%"
"22.05.2020","20,590","20,530","20,990","20,340","1,36M","-0,77%"
"21.05.2020","20,750","20,060","21,170","19,950","1,75M","2,12%"
"20.05.2020","20,320","20,590","20,860","19,710","3,16M","-2,78%"
"19.05.2020","20,900","23,200","23,290","20,230","3,86M","-9,41%"
"18.05.2020","23,070","22,130","23,070","22,130","1,62M","4,86%"
"15.05.2020","22,000","22,300","22,680","22,000","1,85M","-1,35%"
"14.05.2020","22,300","23,230","23,430","22,090","1,86M","-4,54%"
"13.05.2020","23,360","23,410","23,860","23,200","1,24M","-2,05%"
"12.05.2020","23,850","23,640","23,930","23,410","1,45M","0,85%"
"11.05.2020","23,650","24,130","24,210","23,620","1,26M","-0,38%"
"08.05.2020","23,740","23,700","23,950","23,540","1,23M","1,37%"
"07.05.2020","23,420","23,400","23,660","23,380","1,25M","0,39%"
"06.05.2020","23,330","22,910","23,700","22,610","2,47M","1,39%"
"05.05.2020","23,010","22,800","23,120","22,250","2,04M","3,05%"
"04.05.2020","22,330","22,320","22,670","21,920","1,96M","-1,93%"